     6634	2022-12-27 17:03:33	1	1	0	0
     6634	2022-12-27 17:03:38	1	1	0	0
     6878	2022-12-27 17:03:43	1	1	0	0
     6759	2022-12-27 17:08:11	1	1	0	0
     6759	2022-12-27 17:08:12	1	1	0	0
     6885	2022-12-27 17:08:47	1	1	0	0
     6989	2022-12-28 06:25:42	1	1	0	0
     6989	2022-12-28 06:25:46	1	1	0	0
     6749	2022-12-28 06:26:20	1	1	0	0
     6891	2022-12-28 07:10:37	1	0	0	0
     6950	2022-12-28 07:25:13	1	0	0	0
     6885	2022-12-28 07:31:19	1	0	0	0
     6670	2022-12-28 07:42:15	1	0	0	0
     6670	2022-12-28 07:44:07	1	0	0	0
     6682	2022-12-28 07:46:33	1	0	0	0
     6722	2022-12-28 07:46:37	1	0	0	0
     6642	2022-12-28 07:47:31	1	0	0	0
     6759	2022-12-28 07:51:59	1	0	0	0
     6688	2022-12-28 07:56:14	1	0	0	0
     7008	2022-12-28 07:56:20	1	0	0	0
     7008	2022-12-28 07:56:21	1	0	0	0
     6729	2022-12-28 07:58:08	1	0	0	0
     6614	2022-12-28 07:58:48	1	0	0	0
     7032	2022-12-28 07:59:16	1	0	0	0
     6634	2022-12-28 08:00:30	1	0	0	0
     7005	2022-12-28 08:02:18	1	0	0	0
     7005	2022-12-28 08:02:22	1	0	0	0
     7005	2022-12-28 08:02:24	1	0	0	0
     6605	2022-12-28 08:02:51	1	0	0	0
     6632	2022-12-28 08:07:17	1	0	0	0
     6878	2022-12-28 08:09:46	1	0	0	0
     6808	2022-12-28 08:11:51	1	0	0	0
     6681	2022-12-28 08:24:00	1	0	0	0
     6681	2022-12-28 08:24:03	1	0	0	0
     6681	2022-12-28 08:24:04	1	0	0	0
     6740	2022-12-28 08:33:36	1	0	0	0
     6683	2022-12-28 08:34:56	1	0	0	0
     6989	2022-12-28 12:00:04	1	4	0	0
     6722	2022-12-28 12:00:08	1	4	0	0
     6749	2022-12-28 12:00:18	1	4	0	0
     7032	2022-12-28 12:00:37	1	4	0	0
     6891	2022-12-28 12:00:41	1	4	0	0
     6740	2022-12-28 12:00:45	1	4	0	0
     6950	2022-12-28 12:01:11	1	4	0	0
     6634	2022-12-28 12:02:20	1	4	0	0
     6632	2022-12-28 12:02:29	1	4	0	0
     7008	2022-12-28 12:02:35	1	4	0	0
     6614	2022-12-28 12:02:38	1	4	0	0
     6683	2022-12-28 12:02:43	1	4	0	0
     6605	2022-12-28 12:04:41	1	4	0	0
     6688	2022-12-28 12:05:12	1	4	0	0
     6642	2022-12-28 12:06:21	1	4	0	0
     6670	2022-12-28 12:09:19	1	4	0	0
     6885	2022-12-28 12:10:29	1	4	0	0
     7005	2022-12-28 12:19:36	1	4	0	0
     6759	2022-12-28 12:41:47	1	4	0	0
     6759	2022-12-28 12:41:49	1	4	0	0
     6759	2022-12-28 12:43:12	1	4	0	0
     6759	2022-12-28 12:45:03	1	5	0	0
     6950	2022-12-28 12:45:11	1	5	0	0
     6989	2022-12-28 12:45:24	1	5	0	0
     6989	2022-12-28 12:45:27	1	5	0	0
     6632	2022-12-28 12:45:33	1	5	0	0
     6891	2022-12-28 12:45:37	1	5	0	0
     6605	2022-12-28 12:46:27	1	5	0	0
     7005	2022-12-28 12:46:32	1	5	0	0
     7005	2022-12-28 12:46:33	1	5	0	0
     6642	2022-12-28 12:46:42	1	5	0	0
     7035	2022-12-28 12:47:17	1	5	0	0
     6614	2022-12-28 12:47:20	1	5	0	0
     6885	2022-12-28 12:49:39	1	5	0	0
     6688	2022-12-28 12:51:12	1	5	0	0
     6683	2022-12-28 12:51:18	1	5	0	0
     6634	2022-12-28 12:53:11	1	5	0	0
     7032	2022-12-28 12:55:18	1	5	0	0
     6670	2022-12-28 12:55:30	1	5	0	0
     7008	2022-12-28 12:56:16	1	5	0	0
     7008	2022-12-28 12:56:18	1	5	0	0
     6749	2022-12-28 12:57:22	1	5	0	0
     6722	2022-12-28 12:58:17	1	5	0	0
     6740	2022-12-28 13:05:32	1	5	0	0
     6808	2022-12-28 13:07:14	1	5	0	0
     6989	2022-12-28 17:00:02	1	1	0	0
     6614	2022-12-28 17:00:20	1	1	0	0
     6642	2022-12-28 17:01:21	1	1	0	0
     6950	2022-12-28 17:01:25	1	1	0	0
     6683	2022-12-28 17:01:29	1	1	0	0
     6740	2022-12-28 17:01:37	1	1	0	0
     6729	2022-12-28 17:01:46	1	1	0	0
     6605	2022-12-28 17:02:22	1	1	0	0
     6749	2022-12-28 17:02:25	1	1	0	0
     6891	2022-12-28 17:02:31	1	1	0	0
     7005	2022-12-28 17:02:51	1	1	0	0
     7005	2022-12-28 17:02:56	1	1	0	0
     6634	2022-12-28 17:03:02	1	1	0	0
     6688	2022-12-28 17:03:07	1	1	0	0
     7032	2022-12-28 17:03:18	1	1	0	0
     7035	2022-12-28 17:03:35	1	1	0	0
     6670	2022-12-28 17:03:40	1	1	0	0
     6808	2022-12-28 17:05:03	1	1	0	0
     6722	2022-12-28 17:05:06	1	1	0	0
     6885	2022-12-28 17:08:12	1	1	0	0
     6632	2022-12-28 17:12:35	1	1	0	0
     6759	2022-12-28 17:16:23	1	1	0	0
     6759	2022-12-28 17:16:24	1	1	0	0
     7008	2022-12-28 17:16:50	1	1	0	0
     7008	2022-12-28 17:16:51	1	1	0	0
     6989	2022-12-29 06:06:34	1	1	0	0
     6989	2022-12-29 06:06:35	1	1	0	0
     6891	2022-12-29 07:08:27	1	0	0	0
     6759	2022-12-29 07:16:02	1	0	0	0
     6759	2022-12-29 07:16:05	1	0	0	0
     6950	2022-12-29 07:26:36	1	0	0	0
     7035	2022-12-29 07:29:52	1	0	0	0
     6885	2022-12-29 07:31:52	1	0	0	0
     6682	2022-12-29 07:35:04	1	0	0	0
     6632	2022-12-29 07:38:43	1	0	0	0
     6700	2022-12-29 07:48:44	1	0	0	0
     7008	2022-12-29 07:49:14	1	0	0	0
     7008	2022-12-29 07:49:15	1	0	0	0
     6683	2022-12-29 07:51:36	1	0	0	0
     6602	2022-12-29 07:51:49	1	0	0	0
     6614	2022-12-29 07:52:00	1	0	0	0
     6670	2022-12-29 07:54:12	1	0	0	0
     6722	2022-12-29 07:54:57	1	0	0	0
     6634	2022-12-29 07:55:10	1	0	0	0
     6688	2022-12-29 07:55:19	1	0	0	0
     7032	2022-12-29 07:58:35	1	0	0	0
     6635	2022-12-29 08:00:19	1	0	0	0
     6808	2022-12-29 08:01:57	1	0	0	0
     6878	2022-12-29 08:02:08	1	0	0	0
     6729	2022-12-29 08:03:12	1	0	0	0
     7005	2022-12-29 08:03:46	1	0	0	0
     6642	2022-12-29 08:07:52	1	0	0	0
     6681	2022-12-29 08:10:05	1	0	0	0
     6681	2022-12-29 08:10:08	1	0	0	0
     6989	2022-12-29 12:00:02	1	4	0	0
     7032	2022-12-29 12:00:27	1	4	0	0
     6891	2022-12-29 12:01:15	1	4	0	0
     6722	2022-12-29 12:01:48	1	4	0	0
     6614	2022-12-29 12:01:57	1	4	0	0
     6808	2022-12-29 12:02:41	1	4	0	0
     6632	2022-12-29 12:02:45	1	4	0	0
     7008	2022-12-29 12:03:13	1	4	0	0
     6683	2022-12-29 12:04:29	1	4	0	0
     7005	2022-12-29 12:04:48	1	4	0	0
     7005	2022-12-29 12:04:49	1	4	0	0
     6688	2022-12-29 12:04:53	1	4	0	0
     6634	2022-12-29 12:05:24	1	4	0	0
     6878	2022-12-29 12:05:58	1	4	0	0
     6642	2022-12-29 12:06:03	1	4	0	0
     6950	2022-12-29 12:07:11	1	4	0	0
     7035	2022-12-29 12:07:24	1	4	0	0
     6700	2022-12-29 12:14:36	1	4	0	0
     6670	2022-12-29 12:17:06	1	4	0	0
     6602	2022-12-29 12:18:18	1	4	0	0
     6682	2022-12-29 12:20:22	1	4	0	0
     6635	2022-12-29 12:42:52	1	4	0	0
     6614	2022-12-29 12:45:14	1	5	0	0
     6670	2022-12-29 12:45:42	1	5	0	0
     6891	2022-12-29 12:45:51	1	5	0	0
     6950	2022-12-29 12:46:16	1	5	0	0
     6602	2022-12-29 12:46:30	1	5	0	0
     7008	2022-12-29 12:46:39	1	5	0	0
     7008	2022-12-29 12:46:47	1	5	0	0
     6989	2022-12-29 12:46:58	1	5	0	0
     6683	2022-12-29 12:49:09	1	5	0	0
     6722	2022-12-29 12:49:22	1	5	0	0
     6634	2022-12-29 12:49:39	1	5	0	0
     6688	2022-12-29 12:49:45	1	5	0	0
     6682	2022-12-29 12:50:02	1	5	0	0
     6635	2022-12-29 12:50:24	1	5	0	0
     6632	2022-12-29 12:52:16	1	5	0	0
     6642	2022-12-29 12:53:10	1	5	0	0
     7032	2022-12-29 12:53:50	1	5	0	0
     6700	2022-12-29 12:58:42	1	5	0	0
     7035	2022-12-29 13:04:38	1	5	0	0
     6808	2022-12-29 13:09:01	1	5	0	0
     6808	2022-12-29 16:59:15	1	5	0	0
     6808	2022-12-29 17:00:04	1	1	0	0
     6682	2022-12-29 17:00:08	1	1	0	0
     6891	2022-12-29 17:00:12	1	1	0	0
     6989	2022-12-29 17:00:19	1	1	0	0
     6950	2022-12-29 17:00:23	1	1	0	0
     6635	2022-12-29 17:00:26	1	1	0	0
     6634	2022-12-29 17:00:34	1	1	0	0
     6700	2022-12-29 17:00:40	1	1	0	0
     6642	2022-12-29 17:00:46	1	1	0	0
     6688	2022-12-29 17:00:50	1	1	0	0
     6602	2022-12-29 17:01:49	1	1	0	0
     6614	2022-12-29 17:02:28	1	1	0	0
     6759	2022-12-29 17:03:07	1	1	0	0
     6759	2022-12-29 17:03:08	1	1	0	0
     6729	2022-12-29 17:03:41	1	1	0	0
     6683	2022-12-29 17:03:48	1	1	0	0
     6632	2022-12-29 17:03:55	1	1	0	0
     7032	2022-12-29 17:06:44	1	1	0	0
     6885	2022-12-29 17:08:48	1	1	0	0
     6722	2022-12-29 17:09:30	1	1	0	0
     7008	2022-12-29 17:10:57	1	1	0	0
     7008	2022-12-29 17:10:58	1	1	0	0
     7035	2022-12-29 17:11:05	1	1	0	0
     7005	2022-12-29 17:16:13	1	1	0	0
     7005	2022-12-29 17:16:17	1	1	0	0
     6989	2023-01-03 06:04:20	1	0	0	0
     6989	2023-01-03 06:04:23	1	0	0	0
     6740	2023-01-03 06:25:06	1	0	0	0
     6749	2023-01-03 06:27:52	1	0	0	0
     6891	2023-01-03 07:12:16	1	0	0	0
     7030	2023-01-03 07:33:54	1	0	0	0
     7035	2023-01-03 07:37:07	1	0	0	0
     6950	2023-01-03 07:41:28	1	0	0	0
     6724	2023-01-03 07:41:36	1	0	0	0
     6635	2023-01-03 07:44:23	1	0	0	0
     6885	2023-01-03 07:45:19	1	0	0	0
     6632	2023-01-03 07:45:23	1	0	0	0
     7031	2023-01-03 07:45:58	1	0	0	0
     6642	2023-01-03 07:47:14	1	0	0	0
     7008	2023-01-03 07:47:53	1	0	0	0
     7008	2023-01-03 07:47:54	1	0	0	0
     6683	2023-01-03 07:49:28	1	0	0	0
     7032	2023-01-03 07:50:21	1	0	0	0
     6670	2023-01-03 07:50:48	1	0	0	0
     6878	2023-01-03 07:53:19	1	0	0	0
     6896	2023-01-03 07:53:29	1	0	0	0
     6606	2023-01-03 07:53:56	1	0	0	0
     6722	2023-01-03 07:54:17	1	0	0	0
     6614	2023-01-03 07:55:02	1	0	0	0
     7024	2023-01-03 07:56:02	1	0	0	0
     6602	2023-01-03 07:58:43	1	0	0	0
     6759	2023-01-03 07:59:01	1	0	0	0
     6759	2023-01-03 07:59:02	1	0	0	0
     7045	2023-01-03 07:59:18	1	0	0	0
     6634	2023-01-03 07:59:25	1	0	0	0
     6688	2023-01-03 07:59:37	1	0	0	0
     6605	2023-01-03 08:00:55	1	0	0	0
     6612	2023-01-03 08:03:09	1	0	0	0
     6729	2023-01-03 08:03:32	1	0	0	0
     6804	2023-01-03 08:05:09	1	0	0	0
     6700	2023-01-03 08:07:24	1	0	0	0
     6814	2023-01-03 08:07:56	1	0	0	0
     7005	2023-01-03 08:08:48	1	0	0	0
     7005	2023-01-03 08:08:50	1	0	0	0
     6681	2023-01-03 08:11:19	1	0	0	0
     6681	2023-01-03 08:11:20	1	0	0	0
     6681	2023-01-03 08:11:22	1	0	0	0
     6989	2023-01-03 12:00:02	1	4	0	0
     6722	2023-01-03 12:00:08	1	4	0	0
     6614	2023-01-03 12:00:11	1	4	0	0
     7032	2023-01-03 12:00:17	1	4	0	0
     6950	2023-01-03 12:00:22	1	4	0	0
     6896	2023-01-03 12:00:39	1	4	0	0
     6891	2023-01-03 12:00:51	1	4	0	0
     6749	2023-01-03 12:01:07	1	4	0	0
     6634	2023-01-03 12:01:19	1	4	0	0
     7045	2023-01-03 12:01:25	1	4	0	0
     6814	2023-01-03 12:02:09	1	4	0	0
     6670	2023-01-03 12:03:00	1	4	0	0
     6632	2023-01-03 12:03:42	1	4	0	0
     7024	2023-01-03 12:03:56	1	4	0	0
     7031	2023-01-03 12:04:18	1	4	0	0
     7030	2023-01-03 12:05:10	1	4	0	0
     6740	2023-01-03 12:05:28	1	4	0	0
     6606	2023-01-03 12:06:49	1	4	0	0
     6878	2023-01-03 12:09:25	1	4	0	0
     6642	2023-01-03 12:09:31	1	4	0	0
     6612	2023-01-03 12:13:02	1	4	0	0
     6700	2023-01-03 12:14:44	1	4	0	0
     7005	2023-01-03 12:17:03	1	4	0	0
     6681	2023-01-03 12:17:32	1	4	0	0
     6681	2023-01-03 12:17:38	1	4	0	0
     6605	2023-01-03 12:18:23	1	4	0	0
     7008	2023-01-03 12:21:52	1	4	0	0
     7008	2023-01-03 12:21:53	1	4	0	0
     6683	2023-01-03 12:22:11	1	4	0	0
     7035	2023-01-03 12:22:32	1	4	0	0
     6804	2023-01-03 12:40:03	1	4	0	0
     6681	2023-01-03 12:41:27	1	4	0	0
     6759	2023-01-03 12:41:37	1	4	0	0
     6759	2023-01-03 12:41:40	1	4	0	0
     6885	2023-01-03 12:41:51	1	4	0	0
     6759	2023-01-03 12:45:04	1	5	0	0
     6759	2023-01-03 12:45:10	1	5	0	0
     6950	2023-01-03 12:45:21	1	5	0	0
     7031	2023-01-03 12:45:37	1	5	0	0
     6614	2023-01-03 12:45:43	1	5	0	0
     6681	2023-01-03 12:46:04	1	5	0	0
     6681	2023-01-03 12:46:06	1	5	0	0
     6688	2023-01-03 12:46:39	1	5	0	0
     6891	2023-01-03 12:46:47	1	5	0	0
     6885	2023-01-03 12:46:50	1	5	0	0
     6612	2023-01-03 12:47:53	1	5	0	0
     6989	2023-01-03 12:50:06	1	5	0	0
     6989	2023-01-03 12:50:10	1	5	0	0
     7005	2023-01-03 12:50:35	1	5	0	0
     7005	2023-01-03 12:50:40	1	5	0	0
     6683	2023-01-03 12:50:51	1	5	0	0
     7008	2023-01-03 12:51:13	1	5	0	0
     7008	2023-01-03 12:51:18	1	5	0	0
     6878	2023-01-03 12:51:45	1	5	0	0
     6804	2023-01-03 12:51:49	1	5	0	0
     7030	2023-01-03 12:52:57	1	5	0	0
     6722	2023-01-03 12:54:39	1	5	0	0
     6606	2023-01-03 12:54:59	1	5	0	0
     7032	2023-01-03 12:56:20	1	5	0	0
     6632	2023-01-03 12:56:46	1	5	0	0
     7035	2023-01-03 12:56:57	1	5	0	0
     6749	2023-01-03 12:57:16	1	5	0	0
     6605	2023-01-03 12:57:19	1	5	0	0
     6670	2023-01-03 12:57:25	1	5	0	0
     6700	2023-01-03 12:59:27	1	5	0	0
     7045	2023-01-03 13:00:59	1	5	0	0
     6642	2023-01-03 13:01:47	1	5	0	0
     6896	2023-01-03 13:03:02	1	5	0	0
     7024	2023-01-03 13:03:12	1	5	0	0
     6814	2023-01-03 13:04:04	1	5	0	0
     6740	2023-01-03 13:12:07	1	5	0	0
     6634	2023-01-03 13:27:41	1	5	0	0
     6989	2023-01-03 17:00:02	1	1	0	0
     6722	2023-01-03 17:00:06	1	1	0	0
     6724	2023-01-03 17:00:09	1	1	0	0
     6632	2023-01-03 17:00:13	1	1	0	0
     6700	2023-01-03 17:00:16	1	1	0	0
     6612	2023-01-03 17:00:21	1	1	0	0
     6683	2023-01-03 17:00:47	1	1	0	0
     6670	2023-01-03 17:02:20	1	1	0	0
     6759	2023-01-03 17:02:25	1	1	0	0
     6759	2023-01-03 17:02:27	1	1	0	0
     6642	2023-01-03 17:02:34	1	1	0	0
     7024	2023-01-03 17:02:44	1	1	0	0
     6896	2023-01-03 17:02:48	1	1	0	0
     6950	2023-01-03 17:02:52	1	1	0	0
     6749	2023-01-03 17:03:08	1	1	0	0
     7032	2023-01-03 17:03:15	1	1	0	0
     6688	2023-01-03 17:04:00	1	1	0	0
     6878	2023-01-03 17:04:03	1	1	0	0
     6606	2023-01-03 17:04:07	1	1	0	0
     6891	2023-01-03 17:04:12	1	1	0	0
     6634	2023-01-03 17:04:21	1	1	0	0
     6729	2023-01-03 17:04:35	1	1	0	0
     7005	2023-01-03 17:05:57	1	1	0	0
     6814	2023-01-03 17:06:21	1	1	0	0
     7031	2023-01-03 17:06:29	1	1	0	0
     7008	2023-01-03 17:06:32	1	1	0	0
     7008	2023-01-03 17:06:33	1	1	0	0
     6605	2023-01-03 17:07:21	1	1	0	0
     6681	2023-01-03 17:08:00	1	1	0	0
     7035	2023-01-03 17:08:25	1	1	0	0
     7035	2023-01-03 17:08:26	1	1	0	0
     6804	2023-01-03 17:09:57	1	1	0	0
     6602	2023-01-03 17:11:01	1	1	0	0
     6614	2023-01-03 17:11:59	1	1	0	0
     6804	2023-01-03 17:12:15	1	1	0	0
     6635	2023-01-03 17:12:35	1	1	0	0
     7030	2023-01-03 18:32:46	1	1	0	0
     6989	2023-01-04 06:20:55	1	1	0	0
     6749	2023-01-04 06:28:04	1	1	0	0
     6891	2023-01-04 07:03:11	1	0	0	0
     6759	2023-01-04 07:11:11	1	0	0	0
     6759	2023-01-04 07:11:13	1	0	0	0
     6724	2023-01-04 07:24:07	1	0	0	0
     6606	2023-01-04 07:24:42	1	0	0	0
     7030	2023-01-04 07:26:41	1	0	0	0
     6682	2023-01-04 07:39:09	1	0	0	0
     6722	2023-01-04 07:43:09	1	0	0	0
     6614	2023-01-04 07:44:36	1	0	0	0
     6602	2023-01-04 07:47:11	1	0	0	0
     6642	2023-01-04 07:49:18	1	0	0	0
     6950	2023-01-04 07:49:40	1	0	0	0
     6885	2023-01-04 07:49:46	1	0	0	0
     7032	2023-01-04 07:51:07	1	0	0	0
     6804	2023-01-04 07:55:00	1	0	0	0
     6670	2023-01-04 07:56:16	1	0	0	0
     6729	2023-01-04 07:58:00	1	0	0	0
     7031	2023-01-04 07:59:17	1	0	0	0
     7008	2023-01-04 07:59:55	1	0	0	0
     7008	2023-01-04 07:59:58	1	0	0	0
     6683	2023-01-04 08:00:05	1	0	0	0
     6634	2023-01-04 08:00:32	1	0	0	0
     7024	2023-01-04 08:00:37	1	0	0	0
     6635	2023-01-04 08:01:09	1	0	0	0
     6878	2023-01-04 08:02:43	1	0	0	0
     6896	2023-01-04 08:03:51	1	0	0	0
     6632	2023-01-04 08:04:26	1	0	0	0
     6612	2023-01-04 08:05:39	1	0	0	0
     6814	2023-01-04 08:09:19	1	0	0	0
     7005	2023-01-04 08:12:54	1	0	0	0
     7045	2023-01-04 08:14:11	1	0	0	0
     6605	2023-01-04 08:16:41	1	0	0	0
     6681	2023-01-04 08:18:19	1	0	0	0
     6681	2023-01-04 08:18:23	1	0	0	0
     6804	2023-01-04 12:00:04	1	4	0	0
     7045	2023-01-04 12:00:07	1	4	0	0
     6989	2023-01-04 12:00:11	1	4	0	0
     6896	2023-01-04 12:00:17	1	4	0	0
     6632	2023-01-04 12:00:28	1	4	0	0
     6606	2023-01-04 12:00:37	1	4	0	0
     7032	2023-01-04 12:00:44	1	4	0	0
     6682	2023-01-04 12:00:51	1	4	0	0
     6891	2023-01-04 12:00:57	1	4	0	0
     6722	2023-01-04 12:01:19	1	4	0	0
     6749	2023-01-04 12:01:28	1	4	0	0
     7024	2023-01-04 12:01:34	1	4	0	0
     6642	2023-01-04 12:02:16	1	4	0	0
     6683	2023-01-04 12:02:27	1	4	0	0
     7030	2023-01-04 12:02:33	1	4	0	0
     6950	2023-01-04 12:03:12	1	4	0	0
     7031	2023-01-04 12:03:16	1	4	0	0
     6634	2023-01-04 12:03:21	1	4	0	0
     6814	2023-01-04 12:07:26	1	4	0	0
     6878	2023-01-04 12:09:36	1	4	0	0
     6612	2023-01-04 12:11:31	1	4	0	0
     7008	2023-01-04 12:16:17	1	4	0	0
     7008	2023-01-04 12:16:18	1	4	0	0
     7045	2023-01-04 12:17:22	1	4	0	0
     6602	2023-01-04 12:17:29	1	4	0	0
     6759	2023-01-04 12:35:26	1	4	0	0
     6759	2023-01-04 12:35:27	1	4	0	0
     6681	2023-01-04 12:35:39	1	4	0	0
     6681	2023-01-04 12:35:40	1	4	0	0
     6635	2023-01-04 12:39:15	1	4	0	0
     7005	2023-01-04 12:40:37	1	4	0	0
     7005	2023-01-04 12:40:46	1	4	0	0
     7005	2023-01-04 12:40:52	1	4	0	0
     6759	2023-01-04 12:45:02	1	5	0	0
     6759	2023-01-04 12:45:04	1	5	0	0
     6681	2023-01-04 12:45:08	1	5	0	0
     6681	2023-01-04 12:45:10	1	5	0	0
     6632	2023-01-04 12:45:13	1	5	0	0
     6612	2023-01-04 12:45:18	1	5	0	0
     7005	2023-01-04 12:45:34	1	5	0	0
     7005	2023-01-04 12:45:56	1	5	0	0
     6891	2023-01-04 12:46:03	1	5	0	0
     6606	2023-01-04 12:46:54	1	5	0	0
     7008	2023-01-04 12:47:50	1	5	0	0
     6642	2023-01-04 12:48:22	1	5	0	0
     6642	2023-01-04 12:49:13	1	5	0	0
     6722	2023-01-04 12:49:19	1	5	0	0
     6950	2023-01-04 12:49:23	1	5	0	0
     6634	2023-01-04 12:49:55	1	5	0	0
     6683	2023-01-04 12:50:04	1	5	0	0
     6814	2023-01-04 12:50:15	1	5	0	0
     6635	2023-01-04 12:50:59	1	5	0	0
     6682	2023-01-04 12:53:24	1	5	0	0
     7032	2023-01-04 12:53:33	1	5	0	0
     7030	2023-01-04 12:53:36	1	5	0	0
     6878	2023-01-04 12:54:04	1	5	0	0
     7031	2023-01-04 12:54:14	1	5	0	0
     7024	2023-01-04 12:55:01	1	5	0	0
     6602	2023-01-04 12:55:30	1	5	0	0
     6989	2023-01-04 12:55:42	1	5	0	0
     6989	2023-01-04 12:55:45	1	5	0	0
     7045	2023-01-04 12:56:04	1	5	0	0
     6749	2023-01-04 12:58:15	1	5	0	0
     6804	2023-01-04 13:02:38	1	5	0	0
     6896	2023-01-04 13:03:52	1	5	0	0
     6682	2023-01-04 17:00:09	1	1	0	0
     6729	2023-01-04 17:00:24	1	1	0	0
     6642	2023-01-04 17:00:40	1	1	0	0
     6634	2023-01-04 17:01:09	1	1	0	0
     6749	2023-01-04 17:01:17	1	1	0	0
     7024	2023-01-04 17:01:22	1	1	0	0
     6683	2023-01-04 17:01:25	1	1	0	0
     6804	2023-01-04 17:01:28	1	1	0	0
     6635	2023-01-04 17:01:35	1	1	0	0
     6724	2023-01-04 17:01:38	1	1	0	0
     6614	2023-01-04 17:02:03	1	1	0	0
     6891	2023-01-04 17:02:07	1	1	0	0
     6950	2023-01-04 17:02:11	1	1	0	0
     7005	2023-01-04 17:02:26	1	1	0	0
     7005	2023-01-04 17:02:28	1	1	0	0
     6605	2023-01-04 17:02:43	1	1	0	0
     7008	2023-01-04 17:03:09	1	1	0	0
     7008	2023-01-04 17:03:10	1	1	0	0
     6670	2023-01-04 17:04:13	1	1	0	0
     6632	2023-01-04 17:04:18	1	1	0	0
     6814	2023-01-04 17:04:31	1	1	0	0
     7032	2023-01-04 17:05:00	1	1	0	0
     6878	2023-01-04 17:05:13	1	1	0	0
     6606	2023-01-04 17:05:19	1	1	0	0
     6602	2023-01-04 17:05:24	1	1	0	0
     6722	2023-01-04 17:05:30	1	1	0	0
     6681	2023-01-04 17:07:55	1	1	0	0
     6681	2023-01-04 17:07:58	1	1	0	0
     6612	2023-01-04 17:10:19	1	1	0	0
     6885	2023-01-04 17:12:48	1	1	0	0
     6759	2023-01-04 17:15:05	1	1	0	0
     6759	2023-01-04 17:15:07	1	1	0	0
     7030	2023-01-04 17:22:52	1	1	0	0
     6989	2023-01-04 17:36:09	1	1	0	0
     7031	2023-01-04 17:37:57	1	1	0	0
     6896	2023-01-04 17:40:10	1	1	0	0
     7045	2023-01-04 17:58:53	1	1	0	0
     6989	2023-01-05 06:00:10	1	1	0	0
     6989	2023-01-05 06:00:13	1	1	0	0
     6749	2023-01-05 06:23:42	1	1	0	0
     6891	2023-01-05 07:09:15	1	0	0	0
     6722	2023-01-05 07:09:26	1	0	0	0
     7030	2023-01-05 07:37:47	1	0	0	0
     6670	2023-01-05 07:39:00	1	0	0	0
     6682	2023-01-05 07:39:07	1	0	0	0
     6612	2023-01-05 07:39:33	1	0	0	0
     6950	2023-01-05 07:44:40	1	0	0	0
     6614	2023-01-05 07:44:48	1	0	0	0
     7045	2023-01-05 07:47:46	1	0	0	0
     6606	2023-01-05 07:49:14	1	0	0	0
     7031	2023-01-05 07:51:16	1	0	0	0
     6740	2023-01-05 07:51:27	1	0	0	0
     6740	2023-01-05 07:51:29	1	0	0	0
     6724	2023-01-05 07:51:49	1	0	0	0
     6759	2023-01-05 07:52:58	1	0	0	0
     6759	2023-01-05 07:52:59	1	0	0	0
     7008	2023-01-05 07:54:00	1	0	0	0
     7008	2023-01-05 07:54:01	1	0	0	0
     6683	2023-01-05 07:54:21	1	0	0	0
     6688	2023-01-05 07:54:59	1	0	0	0
     7032	2023-01-05 07:55:17	1	0	0	0
     7024	2023-01-05 07:55:22	1	0	0	0
     6635	2023-01-05 07:56:59	1	0	0	0
     6642	2023-01-05 07:58:15	1	0	0	0
     6634	2023-01-05 07:58:36	1	0	0	0
     6700	2023-01-05 07:59:01	1	0	0	0
     7005	2023-01-05 07:59:54	1	0	0	0
     7005	2023-01-05 07:59:59	1	0	0	0
     6804	2023-01-05 08:00:22	1	0	0	0
     6814	2023-01-05 08:00:43	1	0	0	0
     6878	2023-01-05 08:02:09	1	0	0	0
     6729	2023-01-05 08:02:17	1	0	0	0
     6896	2023-01-05 08:04:56	1	0	0	0
     6632	2023-01-05 08:09:13	1	0	0	0
     6605	2023-01-05 08:15:00	1	0	0	0
     6681	2023-01-05 08:16:21	1	0	0	0
     6681	2023-01-05 08:16:24	1	0	0	0
     6989	2023-01-05 12:00:03	1	4	0	0
     6722	2023-01-05 12:00:07	1	4	0	0
     6804	2023-01-05 12:00:10	1	4	0	0
     6950	2023-01-05 12:00:13	1	4	0	0
     7030	2023-01-05 12:00:17	1	4	0	0
     6642	2023-01-05 12:00:25	1	4	0	0
     6612	2023-01-05 12:00:33	1	4	0	0
     6749	2023-01-05 12:00:44	1	4	0	0
     6740	2023-01-05 12:01:00	1	4	0	0
     6891	2023-01-05 12:01:12	1	4	0	0
     7032	2023-01-05 12:01:16	1	4	0	0
     6896	2023-01-05 12:01:20	1	4	0	0
     6814	2023-01-05 12:01:43	1	4	0	0
     7024	2023-01-05 12:01:49	1	4	0	0
     6683	2023-01-05 12:02:05	1	4	0	0
     6634	2023-01-05 12:02:41	1	4	0	0
     7005	2023-01-05 12:02:56	1	4	0	0
     7005	2023-01-05 12:03:00	1	4	0	0
     7008	2023-01-05 12:03:05	1	4	0	0
     7008	2023-01-05 12:03:06	1	4	0	0
     6878	2023-01-05 12:03:18	1	4	0	0
     6688	2023-01-05 12:04:20	1	4	0	0
     7031	2023-01-05 12:04:47	1	4	0	0
     7045	2023-01-05 12:05:15	1	4	0	0
     6670	2023-01-05 12:08:18	1	4	0	0
     6606	2023-01-05 12:15:37	1	4	0	0
     6614	2023-01-05 12:17:15	1	4	0	0
